LluviaDiariaSantaFe,LluviaDiariaBuenosAires,LluviaDiariaCordoba,CotizacionDolar,PrecioPromedioDiarioTrigoUSD,SuperficieSembradaTrigoSantaFe,SuperficieSembradaTrigoBuenosAires,SuperficieSembradaTrigoCordoba,SuperficieCosechadaTrigoSantaFe,SuperficieCosechadaTrigoBuenosAires,SuperficieCosechadaTrigoCordoba,ProduccionTrigoSantaFe,ProduccionTrigoBuenosAires,ProduccionTrigoCordoba,RendimientoTrigoSantaFe,RendimientoTrigoBuenosAires,RendimientoTrigoCordoba,PromedioIncendiosMensualesSantaFe,PromedioIncendiosMensualesBuenosAires,PromedioIncendioMensualesCordoba,VariacionTrigoDiaAnterior,VariacionTrigoTresDia,VariacionTrigoSieteDias,LluviaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaTreintaDiasSantaFe,LluviaDiariaAcumuladaTreintaDiasBuenosAires,LluviaDiariaAcumuladaTreintaDiasCordoba,LluviaDiariaAcumuladaCuarentaCincoDiasSantaFe,LluviaDiariaAcumuladaCuarentaCincoDiasBuenosAires,LluviaDiariaAcumuladaCuarentaCincoDiasCordoba,LluviaDiariaAcumuladaSesentaDiasSantaFe,LluviaDiariaAcumuladaSesentaDiasBuenosAires,LluviaDiariaAcumuladaSesentaDiasCordoba,PrecioPromedioTreintaDiasTrigo,PrecioPromedioSesentaDiasTrigo,PrecioPromedioNoventaDiasTrigo,PrecioRealDiaSiguiente,
0,6,0,13.63,135.73,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0095,-0.0107,-0.0169,18,7,0,18,7,0,60.7,144.5,0,139.3,243.5,0,210.3,289.5,0,136.0036,133.2129,130.4636,134.9782,0.7518
20.5,0,0,13.71,134.938,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0058,-0.0146,-0.0207,0,7,0,0,7,0,58.8,124.5,0,133.3,220.5,0,210.3,268.5,0,136.4047,133.0263,131.0953,134.6433,0.2947
0.5,0,0,13.75,134.5454,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0029,-0.0099,-0.0177,20.5,0,0,20.5,0,0,79.3,124.5,0,153.8,220.5,0,228.8,267.5,0,136.3349,133.0922,131.6423,133.4776,1.0678
0,2.5,0,13.78,134.9782,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0032,-0.0006,-0.0098,21,0,0,21,0,0,79.8,124.5,0,153.8,220.5,0,166.3,243.5,0,136.2535,133.1407,132.1835,136.7521,1.7739
0,0,0,13.74,134.6433,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0024,-0.0013,-0.0097,21,0,0,21,0,0,79.8,124.5,0,153.8,197.5,0,166.3,243.5,0,136.3988,133.1999,132.7339,137.2688,2.6255
0.7,0,0,13.86,133.4776,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0086,-0.0092,-0.0164,21,0,0,21,0,0,79,124.5,0,149.8,190.5,0,166.3,243.5,0,136.3688,133.245,133.0094,138.0042,4.5266
0,0,0,14.04,136.7521,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0245,0.0177,0.0126,1.2,0,0,1.2,0,0,79.7,115,0,111.9,144.5,0,161.3,243.5,0,136.4365,133.2521,133.747,156.3814,19.6293
0,0,0,14.06,137.2688,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0037,0.0171,0.0167,0.7,0,0,0.7,0,0,73.7,115,0,111.9,144.5,0,161,243.5,0,135.6271,133.355,133.8109,178.8218,41.553
0,0,0,14.13,138.0042,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0053,0.0159,0.0205,0.7,0,0,0.7,0,0,73.7,47.5,0,111.9,144.5,0,161,243.5,0,135.9332,134.4298,134.0383,168.3029,30.2987
0.3,0,0,14.26,156.3814,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.1331,0.1386,0.1526,0.7,0,0,0.7,0,0,73.7,13,0,111.9,144.5,0,161,243.5,0,136.4698,135.5262,134.0569,147.265,9.1164
0,15,2.5,14.26,178.8218,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.1434,0.2428,0.2884,0.3,0,0,0.3,0,0,74,13,0,82.7,144.5,0,161.3,243.5,0,137.8097,136.122,134.522,149.9312,28.8906
108.7,0,3,14.26,168.3029,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0588,0.0669,0.1603,7.6,2.5,0,7.6,2.5,0,81.2,14.5,0,88.1,127,0,162.6,223,0,140.4214,137.3081,135.3936,147.6418,20.6611
0,0,0,14.26,147.265,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.125,-0.1225,-0.0173,116.3,5.5,0,116.3,5.5,0,189.9,17.5,0,196.8,130,0,271.3,226,0,141.0753,138.1458,136.0652,122.1122,25.1528
0,0.5,0,14.54,149.9312,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0181,-0.0902,-0.0124,116.3,5.5,0,116.3,5.5,0,189.9,17.5,0,196.8,130,0,270.8,226,0,141.6743,138.4926,136.2721,125,24.9312
0,39,0,14.63,147.6418,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0152,-0.0484,-0.0394,116.3,5.5,0,116.3,5.5,0,156,17.5,0,196.8,130,0,270.8,203,0,142.264,138.7936,136.6602,127.3885,20.2533
0,8.5,0,15.15,122.1122,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.1729,-0.1764,-0.2131,132.6,49,0,132.6,49,0,347.8,73.5,0,399.8,86.5,0,406.6,211,0,145.2108,140.0307,137.0279,128.5347,6.4225
0,0,0,15.2,125,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0236,-0.1064,-0.1825,132.3,49,0,132.3,49,0,347.8,73.5,0,399.7,85.5,0,406.6,198,0,143.6709,139.5188,136.7159,147.6821,22.6821
11.7,0,9,15.7,127.3885,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0191,-0.0318,-0.1418,54.5,81,0,54.5,81,0,380.6,154.5,0,420.3,161.5,0,460.3,269.5,0,146.1346,139.6692,136.4727,168.8741,41.4856
0,0,0,15.56,128.5347,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0089,0.0296,-0.0889,66.2,90,0,66.2,90,0,392.3,163.5,0,432,170.5,0,472,278.5,0,144.5724,139.308,136.2708,156.3517,27.817
0,0,0,15.1,147.6821,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.1489,0.163,0.0906,11.7,13,0,11.7,13,0,392.3,163.5,0,414,163.5,0,466,211,0,144.4894,138.7852,136.8888,137.1391,10.543
0,0,0,15.1,168.8741,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.1434,0.2552,0.2465,11.7,9,0,11.7,9,0,392.3,163.5,0,414,163.5,0,466,176.5,0,145.3692,139.4362,137.9322,137.6271,31.247
0,0,0,15.35,156.3517,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0741,0.0538,0.1315,11.7,9,0,11.7,9,0,392,161,0,414,163.5,0,466,176.5,0,143.2732,141.0291,138.6049,135.034,21.3177
0.2,0,0,15.24,137.1391,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.1228,-0.13,-0.0163,0,0,0,0,0,0,276,158,0,414,163.5,0,465.9,175.5,0,142.0781,141.3988,138.9825,135.2288,1.9103
0,0,0,14.75,137.6271,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0035,-0.107,-0.0278,0.2,0,0,0.2,0,0,276.2,158,0,393.7,163.5,0,466.1,175.5,0,141.0655,141.2657,139.04,134.39,3.2371
0,0,0,14.7,135.034,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0188,-0.0603,-0.0581,0.2,0,0,0.2,0,0,276.2,158,0,393.2,163.5,0,432.2,170.5,0,138.9677,141.6082,139.0106,131.3131,3.7209
0,0,0,14.42,135.2288,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0014,-0.01,-0.0639,0.2,0,0,0.2,0,0,199,139,0,392.5,163.5,0,432.2,170.5,0,138.5743,141.4199,138.9294,133.015,2.2138
0,0,0,14.51,134.39,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0062,-0.0115,-0.0758,0.2,0,0,0.2,0,0,199,139,0,392.5,163.5,0,432.2,170.5,0,138.2702,141.2909,138.8554,140.4109,6.0209
0,0,0,14.85,131.3131,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0228,-0.0264,-0.085,0.2,0,0,0.2,0,0,198.7,139,0,392.5,163.5,0,432.2,170.5,0,137.9468,141.0683,138.925,139.5507,8.2376
24.6,0.5,25,14.66,133.015,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0129,-0.0047,-0.0372,0,0,0,0,0,0,198.7,139,0,392.5,163.5,0,414.2,170.5,0,137.4365,140.7635,138.8136,132.7433,0.2717
0,0,0,14.6,140.4109,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0556,0.0564,0.0414,0,0,0,0,0,0,55,44,0,242.1,174,0,435.6,198.5,0,139.3815,142.6112,139.5925,144.0329,3.622
51,49,0,14.69,139.5507,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0061,0.0343,0.0315,0,0,0,0,0,0,43.3,35,0,241.8,174,0,435.6,198.5,0,140.4667,142.5196,139.6103,145.5172,5.9665
49,0,0,14.69,132.7433,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0487,-0.0357,-0.0208,51,0,0,51,0,0,94.3,35,0,292.8,174,0,486.6,198.5,0,141.3847,142.4008,139.609,146.1377,13.3944
31,0,0,14.58,144.0329,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.085,0.0469,0.065,107.9,7,0,107.9,7,0,151.2,42,0,217.4,132,0,543.5,205.5,0,140.1398,142.6408,139.6238,146.0361,2.0032
12.1,0,29,14.5,145.5172,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0103,0.0485,0.0661,138.9,7,0,138.9,7,0,182.2,42,0,248.4,132,0,574.2,205.5,0,138.0697,142.1039,140.0045,145.3407,0.1765
8,0,0,14.37,146.1377,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0042,0.0381,0.0583,151,36,0,151,36,0,194.3,71,0,260.5,161,0,586.3,232,0,138.6426,140.6559,140.3397,145.631,0.5067
31.6,0,31,14.38,146.0361,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0006,0.0055,0.0416,159,36,0,159,36,0,202.3,71,0,268.5,161,0,587,232,0,137.8569,140.8843,140.6683,146.2395,0.2034
13.4,0,3,14.38,145.3407,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0047,-0.0038,0.023,91.1,70,0,91.1,70,0,234.2,105,0,300.6,195,0,510.4,263,0,138.5412,139.6387,140.4786,146.8531,1.5124
9.5,0,4,14.42,145.631,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0019,-0.0014,0.02,100,66,0,100,66,0,247.6,108,0,314,198,0,523.8,266,0,139.1346,139.8763,140.7154,154.6029,8.9719
24.7,0,0.2,14.36,146.2395,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0041,0.0039,0.0181,106.1,70,0,106.1,70,0,257.1,112,0,269,125,0,533.3,270,0,139.5986,139.6971,140.895,157.706,11.4665
2,23,12,14.3,146.8531,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0041,0.0076,0.0088,99.8,70.2,0,99.8,70.2,0,281.8,112.2,0,293.7,121.2,0,558,270.2,0,140.0413,139.6387,141.0859,149.5726,2.7195
0.2,0,0,14.23,154.6029,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0527,0.0571,0.0591,89.7,53.2,0,89.7,53.2,0,283.8,124.2,0,295.7,133.2,0,482.8,263.2,0,140.8293,139.9273,141.223,154.4943,0.1086
8.4,1,0,13.95,157.706,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.02,0.0567,0.0709,81.9,53.2,0,81.9,53.2,0,284,124.2,0,295.9,133.2,0,483,263.2,0,142.1209,140.4917,141.5676,154.6029,3.1031
19.3,4.5,2.5,14.04,149.5726,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0515,-0.0227,0.0044,48.3,16.9,0,48.3,16.9,0,271.3,99.9,0,296.1,124.9,0,417.5,214.9,0,145.4463,141.1293,142.0178,154.8205,5.2479
6.1,0,0,14.24,154.4943,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0329,0.0034,0.0339,52.4,29.2,0,52.4,29.2,0,291.6,106.4,0,334.4,141.4,0,400.6,231.4,0,145.741,141.4308,142.4041,156.1391,1.6448
9.8,0,35,14.23,154.6029,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0007,0.0044,0.0257,44.4,16.5,0,44.4,16.5,0,297.2,106.4,0,340.3,141.4,0,406.7,231.4,0,146.3245,143.2387,143.1565,159.0106,4.4077
0,0,2,14.21,154.8205,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0014,0.0126,0.0184,34.9,49,0,34.9,49,0,307,141.4,0,350.1,176.4,0,416.5,266.4,0,146.8419,143.6446,143.634,120.848,33.9725
0,2,0,14.09,156.1391,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0085,0.0096,0.0189,15.9,37,0,15.9,37,0,307,143.4,0,350.1,178.4,0,362,191.4,0,147.3113,144.03,144.1064,158.2682,2.1291
0,0,0,14.15,159.0106,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0183,0.0246,0.0287,9.8,37,0,9.8,37,0,307,143.4,0,350.1,178.4,0,362,187.4,0,147.8017,144.4336,144.89,158.156,0.8546
0,0.5,0,14.15,120.848,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.24,-0.2285,-0.2213,9.8,37,0,9.8,37,0,307,143.4,0,350.1,178.4,0,350.3,178.4,0,148.835,145.4877,145.2262,169.7312,48.8832
0,0,0,14.09,158.2682,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.3096,0.089,0.0556,9.8,37,0,9.8,37,0,256,143.4,0,350.1,178.4,0,350.3,178.4,0,147.796,145.2315,144.6592,177.1793,18.9111
0,0,0,14.1,158.156,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0007,0.0829,0.0462,0,2,0,0,2,0,207,143.4,0,325.5,153.4,0,350.3,178.4,0,149.214,145.652,145.1596,170.0921,11.9361
0,0,0,14.14,169.7312,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0731,0.1644,0.1189,0,0,0,0,0,0,202.5,136.4,0,323,153.4,0,350.3,178.4,0,149.6847,146.0427,145.6454,169.7312,0
0,0,0,14.11,177.1793,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0438,0.0933,0.1516,0,0,0,0,0,0,156,107.4,0,307,143.4,0,350.3,178.4,0,151.3439,146.0175,145.3482,169.8513,7.328
0,22,0,14.11,170.0921,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.04,0.0103,0.083,0,0,0,0,0,0,148,107.4,0,307,143.4,0,350.3,178.4,0,153.0684,146.6894,146.106,170.0921,0
0.6,0,0,14.14,169.7312,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0021,-0.0151,0.0672,0,0,0,0,0,0,116.4,76.4,0,307,143.4,0,350.3,178.4,0,154.4048,147.4207,146.1486,170.5756,0.8444
7.6,0,0,14.13,169.8513,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0007,-0.0144,0.0577,0.6,0,0,0.6,0,0,116.5,73.4,0,307.6,143.4,0,350.7,178.4,0,155.2115,148.4392,146.6836,170.8185,0.9672
0.5,0,0,14.11,170.0921,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0014,0.0011,0.015,8.2,0,0,8.2,0,0,110.7,70.4,0,315.2,143.4,0,358.3,178.4,0,156.5015,149.4462,147.2223,170.9401,0.848
0.3,0,0,14.07,170.5756,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0028,0.004,0.0077,8.7,0,0,8.7,0,0,101.7,66.4,0,315.7,143.4,0,358.8,178.4,0,157.7889,150.0718,147.6912,170.9401,0.3645
0,0,0,14.05,170.8185,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0014,0.0037,-0.0012,9,0,0,9,0,0,77.3,66.2,0,316,143.4,0,359.1,178.4,0,159.0698,150.6749,148.2245,171.6524,0.8339
1,0,0,14.04,170.9401,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0007,0.0026,-0.0014,12.6,0.7,0,12.6,0.7,0,70.3,54.9,0,319.6,144.1,0,362.7,179.1,0,160.8225,152.7848,148.738,175,4.0599
0,0,0,14.04,170.9401,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0,0.0009,0.0037,13,0.7,0,13,0.7,0,67.8,54.9,0,269.6,144.1,0,363.7,179.1,0,161.3846,154.0231,149.2314,179.34,8.3999
0,0,1.2,14.04,171.6524,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0041,0.0044,0.0072,5.4,0.7,0,5.4,0.7,0,67.8,54.2,0,220.6,144.1,0,339.1,154.1,0,161.8875,155.2083,149.7033,179.9856,8.3332
0,4,0,14,175,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0195,0.0223,0.0252,4.9,1.9,0,4.9,1.9,0,48.5,52.9,0,216.1,138.3,0,336.6,155.3,0,163.0496,155.7066,150.1703,179.2114,4.2114
0,0,0,13.94,179.34,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0248,0.0394,0.0461,4.6,1.9,0,4.6,1.9,0,29.5,38.9,0,212.7,138.3,0,321.1,145.3,0,163.6471,156.274,150.6876,179.8561,0.5161
0,0,0,13.89,179.9856,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0035,0.0265,0.0418,1,1.2,0,1,1.2,0,23.4,38.9,0,161.6,109.3,0,320.6,145.3,0,164.8894,156.933,151.8799,180.8972,0.9116
0,0,0,13.95,179.2114,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0043,0.0061,0.0293,0,1.2,0,0,1.2,0,23.4,38.9,0,130,78.3,0,320.6,145.3,0,165.6083,157.5734,153.0254,179.9856,0.7742
0,0,0,13.9,179.8561,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0035,0.0019,0.026,0,0,0,0,0,0,13.6,3.9,0,116.1,72.3,0,320.6,145.3,0,166.7801,158.1582,153.5598,126.3537,53.5024
0,0,0,13.82,180.8972,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0057,0.0067,0.0245,0,0,0,0,0,0,13.6,1.9,0,106.6,68.3,0,320.6,145.3,0,167.9723,158.7292,154.0857,184.7826,3.8854
0.1,4,4,13.89,179.9856,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.005,0,0.0112,0.9,1.6,0,0.9,1.6,0,14.5,3.5,0,80.6,57.7,0,321.5,146.9,0,169.6583,159.2976,154.6115,185.4545,5.4689
0,3,0,13.85,126.3537,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.2979,-0.2989,-0.2948,1,5.6,0,1,5.6,0,14.6,7.5,0,68.8,61.7,0,270.6,150.9,0,172.6152,160.8587,156.1849,153.4545,27.1008
0,8,0.2,13.8,184.7826,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.4624,0.1377,0.0728,1,5.6,0,1,5.6,0,14.6,7.5,0,68.8,61,0,221.6,150.9,0,171.0194,160.6906,155.6,186.5398,1.7572
0,0.5,0,13.75,185.4545,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0036,0.1328,0.0719,1,5.8,0,1,5.8,0,14.6,7.7,0,49.5,58.7,0,217.1,144.1,0,172.3508,161.3083,156.1612,185.5895,0.135
0,0,9.5,13.75,153.4545,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.1725,-0.0729,-0.117,1,5.8,0,1,5.8,0,14.6,7.7,0,30.5,44.7,0,213.7,144.1,0,173.1369,161.9119,156.8876,184.7826,31.3281
0,0,0,13.67,186.5398,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.2156,0.0686,0.0965,14.9,21.2,0,14.9,21.2,0,29.4,24.7,0,39.2,61.7,0,185.4,132.1,0,172.1997,162.5739,156.5911,182.2157,4.3241
0,0,0,13.74,185.5895,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.005,0.0596,0.0848,14.8,17.2,0,14.8,17.2,0,29.4,24.7,0,39.2,61.7,0,177.4,132.1,0,172.6454,163.6099,157.1716,182.4817,3.1078
0,0,0,13.8,184.7826,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0043,0.0547,0.0759,14.8,17.2,0,14.8,17.2,0,29.4,24.7,0,39.2,61.7,0,145.8,101.1,0,173.3834,164.624,157.7078,156.2043,28.5783
0,0,0,13.72,182.2157,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0138,-0.0184,0.0567,14.8,17.2,0,14.8,17.2,0,28.8,24.7,0,39.2,61.7,0,145.3,98.1,0,174.1001,165.128,158.6067,182.4817,0.266
0,0,0,13.7,182.4817,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0014,-0.0093,0.0115,14.8,17,0,14.8,17,0,21.2,24.7,0,29.4,26.7,0,131.9,95.1,0,174.6889,166.0499,159.448,183.1501,0.6684
0,0,0,13.7,156.2043,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.144,-0.1471,-0.1325,14.8,7.5,0,14.8,7.5,0,20.4,24.7,0,29.4,24.7,0,97.7,90.9,0,175.514,167.5027,159.8746,183.1501,26.9458
0,0,0,13.7,182.4817,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.1682,0.0509,0.0374,0,0,0,0,0,0,20.4,24.7,0,29.4,24.7,0,95.7,78.9,0,175.7612,168.0461,160.3433,180.8972,1.5845
0,0,0,13.65,183.1501,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0.0036,0.0542,0.0172,0,0,0,0,0,0,19.6,24.7,0,29.4,24.7,0,95.5,78.9,0,176.0972,168.7798,161.2348,176.6402,6.5099
0,3.5,0,13.65,183.1501,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,0,0.0529,0.02,0,0,0,0,0,0,16.8,24,0,29.4,24.7,0,87.1,78.9,0,176.433,169.4494,162.1548,171.7967,11.3534
0,0,0,13.82,180.8972,647.13,7434.821,2499.81,597.99,8069.245,2313.47,1872.21,7975.799,2258.52,55,349.673,48.68,103,233,23,-0.0123,-0.011,0.0094,0,0,0,0,0,0,15.8,24,0,29.4,24.7,0,83.6,78.9,0,177.0145,169.8007,163.1329,167.2473,13.6499
